TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2025-01-25T17:00:00Z,2178,478.3119,2505.519,1.719072,2513.841,9566.236,200441.5,137.5257,137.5257
2025-01-25T21:00:00Z,2179,471.7329,2505.477,1.73042,2513.822,9434.657,200438.2,138.4336,138.4336
2025-01-26T01:00:00Z,2180,473.4747,2505.465,1.650729,2513.799,9469.494,200437.2,132.0583,132.0583
2025-01-26T05:00:00Z,2181,472.7006,2505.477,1.741804,2513.788,9454.012,200438.2,139.3443,139.3443
2025-01-26T09:00:00Z,2182,469.8886,2505.488,1.741804,2513.833,9397.771,200439.1,139.3443,139.3443
2025-01-26T13:00:00Z,2183,467.9077,2505.522,1.719035,2513.81,9358.155,200441.8,137.5228,137.5228
2025-01-26T17:00:00Z,2184,467.293,2505.853,1.821494,2513.696,9345.859,200468.2,145.7195,145.7195
2025-01-26T21:00:00Z,2185,471.9492,2505.545,1.844263,2513.799,9438.983,200443.6,147.541,147.541
2025-01-27T01:00:00Z,2186,466.8945,2505.465,1.764573,2513.742,9337.891,200437.2,141.1658,141.1658
2025-01-27T05:00:00Z,2187,467.9874,2505.477,1.741804,2513.776,9359.749,200438.2,139.3443,139.3443
2025-01-27T09:00:00Z,2188,470.8904,2505.477,1.753188,2513.73,9417.809,200438.2,140.2551,140.2551
2025-01-27T13:00:00Z,2189,467.5662,2505.465,1.719035,2513.776,9351.324,200437.2,137.5228,137.5228
2025-01-27T17:00:00Z,2190,463.4906,2505.648,1.901185,2513.708,9269.812,200451.8,152.0948,152.0948
2025-01-27T21:00:00Z,2191,460.8039,2506.331,1.935338,2513.696,9216.078,200506.5,154.827,154.827
2025-01-28T01:00:00Z,2192,456.6031,2506.058,1.923953,2513.674,9132.062,200484.6,153.9163,153.9163
2025-01-28T05:00:00Z,2193,455.7834,2505.773,1.867032,2513.719,9115.669,200461.8,149.3625,149.3625
2025-01-28T09:00:00Z,2194,458.1628,2505.636,1.844263,2513.674,9163.255,200450.9,147.541,147.541
2025-01-28T13:00:00Z,2195,458.5157,2505.465,1.639345,2513.662,9170.313,200437.2,131.1476,131.1476
2025-01-28T17:00:00Z,2196,460.1846,2505.503,1.593831,2513.699,9203.692,200440.2,127.5065,127.5065
2025-01-28T21:00:00Z,2197,463.4451,2505.454,1.582423,2513.651,9268.902,200436.3,126.5939,126.5939
2025-01-29T01:00:00Z,2198,468.1939,2505.446,1.548765,2514.488,9363.877,200435.7,123.9012,123.9012
2025-01-29T05:00:00Z,2199,470.1597,2506.243,1.582914,2514.442,9403.193,200499.5,126.6331,126.6331
2025-01-29T09:00:00Z,2200,469.1637,2505.474,1.582436,2513.761,9383.274,200437.9,126.5948,126.5948
2025-01-29T13:00:00Z,2201,469.4332,2505.465,1.593808,2513.662,9388.665,200437.2,127.5046,127.5046
2025-01-29T17:00:00Z,2202,457.7985,2505.465,1.73042,2513.742,9155.969,200437.2,138.4336,138.4336
2025-01-29T21:00:00Z,2203,464.1395,2505.465,1.593808,2513.788,9282.791,200437.2,127.5046,127.5046
2025-01-30T01:00:00Z,2204,462.8217,2505.53,1.582471,2513.727,9256.434,200442.4,126.5977,126.5977
2025-01-30T05:00:00Z,2205,472.396,2505.48,1.571048,2513.745,9447.919,200438.4,125.6839,125.6839
2025-01-30T09:00:00Z,2206,480.7695,2505.963,1.480271,2514.185,9615.391,200477.1,118.4217,118.4217
2025-01-30T13:00:00Z,2207,486.4665,2504.964,1.480421,2514.439,9729.329,200397.1,118.4337,118.4337
2025-01-30T17:00:00Z,2208,474.9689,2506.171,1.582926,2514.461,9499.378,200493.7,126.6341,126.6341
2025-01-30T21:00:00Z,2209,482.269,2505.791,1.548472,2514,9645.381,200463.3,123.8777,123.8777
2025-01-31T01:00:00Z,2210,493.8126,2505.771,1.525694,2513.98,9876.251,200461.7,122.0555,122.0555
2025-01-31T05:00:00Z,2211,482.7415,2505.465,1.673498,2513.662,9654.831,200437.2,133.8798,133.8798
2025-01-31T09:00:00Z,2212,495.2529,2505.465,1.719035,2513.662,9905.059,200437.2,137.5228,137.5228
2025-01-31T13:00:00Z,2213,492.589,2505.648,1.775957,2513.776,9851.78,200451.8,142.0766,142.0766
2025-01-31T17:00:00Z,2214,497.1086,2506.035,1.946722,2513.799,9942.172,200482.8,155.7378,155.7378
2025-01-31T21:00:00Z,2215,500.2848,2506.547,1.912569,2513.947,10005.7,200523.8,153.0055,153.0055
2025-02-01T01:00:00Z,2216,500.2734,2505.602,1.867032,2513.89,10005.47,200448.2,149.3625,149.3625
2025-02-01T05:00:00Z,2217,504.3832,2505.522,1.775957,2513.788,10087.66,200441.8,142.0766,142.0766
2025-02-01T09:00:00Z,2218,509.1874,2505.465,1.707651,2513.696,10183.75,200437.2,136.6121,136.6121
2025-02-01T13:00:00Z,2219,509.2557,2505.465,1.582423,2513.662,10185.11,200437.2,126.5939,126.5939
2025-02-01T17:00:00Z,2220,516.8792,2505.863,1.616884,2514.141,10337.58,200469,129.3507,129.3507
2025-02-01T21:00:00Z,2221,522.3461,2505.997,1.548705,2514.811,10446.92,200479.8,123.8964,123.8964
2025-02-02T01:00:00Z,2222,534.9276,2504.953,1.53741,2514.542,10698.55,200396.2,122.9928,122.9928
2025-02-02T05:00:00Z,2223,527.6486,2505.491,1.458191,2515.368,10552.97,200439.2,116.6553,116.6553
2025-02-02T09:00:00Z,2224,538.2319,2504.841,1.355662,2515.333,10764.64,200387.3,108.4529,108.4529
2025-02-02T13:00:00Z,2225,539.9407,2505.73,1.446799,2515.322,10798.81,200458.4,115.7439,115.7439
2025-02-02T17:00:00Z,2226,534.4134,2506.312,1.708228,2514.716,10688.27,200505,136.6582,136.6582
2025-02-02T21:00:00Z,2227,536.6692,2505.465,1.719035,2513.719,10733.38,200437.2,137.5228,137.5228
2025-02-03T01:00:00Z,2228,540.4374,2505.465,1.696267,2513.822,10808.75,200437.2,135.7013,135.7013
2025-02-03T05:00:00Z,2229,543.1469,2505.465,1.719035,2513.879,10862.94,200437.2,137.5228,137.5228
2025-02-03T09:00:00Z,2230,544.3991,2505.465,1.696267,2514.061,10887.98,200437.2,135.7013,135.7013
2025-02-03T13:00:00Z,2231,542.293,2505.465,1.73042,2513.958,10845.86,200437.2,138.4336,138.4336
2025-02-03T17:00:00Z,2232,541.166,2505.545,1.912569,2513.788,10823.32,200443.6,153.0055,153.0055
2025-02-03T21:00:00Z,2233,547.1996,2506.684,1.912569,2513.765,10943.99,200534.7,153.0055,153.0055
2025-02-04T01:00:00Z,2234,548.2129,2505.932,1.844263,2513.822,10964.26,200474.6,147.541,147.541
2025-02-04T05:00:00Z,2235,547.6778,2505.693,1.821494,2513.844,10953.56,200455.5,145.7195,145.7195
2025-02-04T09:00:00Z,2236,553.7343,2505.477,1.81011,2514.004,11074.69,200438.2,144.8088,144.8088
2025-02-04T13:00:00Z,2237,555.681,2505.465,1.73042,2514.106,11113.62,200437.2,138.4336,138.4336
2025-02-04T17:00:00Z,2238,551.6168,2505.465,1.73042,2514.106,11032.33,200437.2,138.4336,138.4336
2025-02-04T21:00:00Z,2239,556.5007,2505.465,1.673498,2513.947,11130.01,200437.2,133.8798,133.8798
2025-02-05T01:00:00Z,2240,561.9538,2505.465,1.639345,2513.992,11239.08,200437.2,131.1476,131.1476
2025-02-05T05:00:00Z,2241,565.6959,2505.552,1.628017,2513.84,11313.92,200444.1,130.2413,130.2413
2025-02-05T09:00:00Z,2242,567.5623,2505.792,1.491787,2514.39,11351.25,200463.4,119.343,119.343
2025-02-05T13:00:00Z,2243,573.2965,2505.792,1.525936,2514.378,11465.93,200463.4,122.0749,122.0749
2025-02-05T17:00:00Z,2244,570.9181,2505.99,1.526001,2514.474,11418.36,200479.2,122.0801,122.0801
2025-02-05T21:00:00Z,2245,571.5985,2505.575,1.559723,2513.874,11431.97,200446,124.7778,124.7778
2025-02-06T01:00:00Z,2246,574.6624,2505.243,1.468997,2514.364,11493.25,200419.4,117.5197,117.5197
2025-02-06T05:00:00Z,2247,572.018,2505.214,1.469254,2514.781,11440.36,200417.2,117.5403,117.5403
2025-02-06T09:00:00Z,2248,569.1048,2505.004,1.423531,2514.513,11382.1,200400.3,113.8825,113.8825
2025-02-06T13:00:00Z,2249,575.5506,2505.433,1.503219,2514.453,11511.01,200434.7,120.2575,120.2575
2025-02-06T17:00:00Z,2250,577.5048,2505.465,1.639345,2513.89,11550.1,200437.2,131.1476,131.1476
2025-02-06T21:00:00Z,2251,576.8217,2505.465,1.707651,2513.867,11536.43,200437.2,136.6121,136.6121
2025-02-07T01:00:00Z,2252,576.2297,2505.602,1.741804,2513.992,11524.59,200448.2,139.3443,139.3443
2025-02-07T05:00:00Z,2253,577.9374,2505.784,1.855647,2514.334,11558.75,200462.8,148.4518,148.4518
2025-02-07T09:00:00Z,2254,566.3367,2505.693,1.81011,2514.323,11326.74,200455.5,144.8088,144.8088
2025-02-07T13:00:00Z,2255,552.5048,2505.488,1.753188,2514.254,11050.1,200439.1,140.2551,140.2551
2025-02-07T17:00:00Z,2256,555.8404,2505.465,1.741804,2514.414,11116.81,200437.2,139.3443,139.3443
2025-02-07T21:00:00Z,2257,554.0872,2505.465,1.707651,2514.231,11081.74,200437.2,136.6121,136.6121
2025-02-08T01:00:00Z,2258,555.1915,2505.465,1.673498,2514.334,11103.83,200437.2,133.8798,133.8798
2025-02-08T05:00:00Z,2259,549.0439,2505.465,1.673498,2514.083,10980.88,200437.2,133.8798,133.8798
2025-02-08T09:00:00Z,2260,557.3317,2505.465,1.605192,2513.913,11146.63,200437.2,128.4153,128.4153
2025-02-08T13:00:00Z,2261,553.6204,2505.454,1.639345,2513.742,11072.41,200436.3,131.1476,131.1476
2025-02-08T17:00:00Z,2262,538.8322,2505.465,1.616576,2514.027,10776.64,200437.2,129.3261,129.3261
2025-02-08T21:00:00Z,2263,542.145,2505.465,1.719035,2513.742,10842.9,200437.2,137.5228,137.5228
2025-02-09T01:00:00Z,2264,537.8873,2505.465,1.571039,2513.856,10757.75,200437.2,125.6831,125.6831
2025-02-09T05:00:00Z,2265,534.62,2505.465,1.605192,2513.776,10692.4,200437.2,128.4153,128.4153
2025-02-09T09:00:00Z,2266,528.5521,2505.465,1.673498,2513.719,10571.04,200437.2,133.8798,133.8798
2025-02-09T13:00:00Z,2267,530.7493,2505.465,1.650729,2513.685,10614.99,200437.2,132.0583,132.0583
2025-02-09T17:00:00Z,2268,531.4324,2505.465,1.719035,2513.662,10628.65,200437.2,137.5228,137.5228
2025-02-09T21:00:00Z,2269,531.2161,2505.465,1.753188,2513.674,10624.32,200437.2,140.2551,140.2551
2025-02-10T01:00:00Z,2270,533.8572,2505.454,1.662114,2513.651,10677.14,200436.3,132.9691,132.9691
2025-02-10T05:00:00Z,2271,531.3185,2505.454,1.650729,2513.662,10626.37,200436.3,132.0583,132.0583
2025-02-10T09:00:00Z,2272,527.2429,2505.477,1.662114,2513.674,10544.86,200438.2,132.9691,132.9691
2025-02-10T13:00:00Z,2273,527.8008,2505.465,1.650729,2513.73,10556.02,200437.2,132.0583,132.0583
2025-02-10T17:00:00Z,2274,522.2566,2505.465,1.605192,2513.685,10445.13,200437.2,128.4153,128.4153
2025-02-10T21:00:00Z,2275,525.8427,2505.465,1.650729,2513.662,10516.85,200437.2,132.0583,132.0583
2025-02-11T01:00:00Z,2276,531.2518,2505.462,1.548275,2513.67,10625.04,200437,123.862,123.862
2025-02-11T05:00:00Z,2277,525.8654,2505.465,1.502733,2513.662,10517.31,200437.2,120.2186,120.2186
2025-02-11T09:00:00Z,2278,520.5262,2505.454,1.525501,2513.708,10410.52,200436.3,122.0401,122.0401
2025-02-11T13:00:00Z,2279,519.5244,2505.465,1.662114,2513.844,10390.49,200437.2,132.9691,132.9691
2025-02-11T17:00:00Z,2280,519.217,2505.465,1.73042,2513.969,10384.34,200437.2,138.4336,138.4336
2025-02-11T21:00:00Z,2281,516.1887,2505.511,1.707651,2514.175,10323.78,200440.9,136.6121,136.6121
2025-02-12T01:00:00Z,2282,518.7274,2505.465,1.707651,2513.924,10374.55,200437.2,136.6121,136.6121
2025-02-12T05:00:00Z,2283,526.1159,2505.465,1.650729,2514.448,10522.32,200437.2,132.0583,132.0583
2025-02-12T09:00:00Z,2284,520.7653,2505.465,1.582423,2513.742,10415.3,200437.2,126.5939,126.5939
2025-02-12T13:00:00Z,2285,518.5314,2505.539,1.51421,2513.85,10370.63,200443.1,121.1368,121.1368
2025-02-12T17:00:00Z,2286,520.4465,2505.465,1.627961,2513.799,10408.93,200437.2,130.2368,130.2368
2025-02-12T21:00:00Z,2287,513.559,2505.465,1.662114,2513.799,10271.18,200437.2,132.9691,132.9691
2025-02-13T01:00:00Z,2288,517.3271,2505.465,1.571039,2513.833,10346.54,200437.2,125.6831,125.6831
2025-02-13T05:00:00Z,2289,518.033,2505.465,1.684882,2513.856,10360.66,200437.2,134.7906,134.7906
2025-02-13T09:00:00Z,2290,513.8436,2505.465,1.673498,2513.958,10276.87,200437.2,133.8798,133.8798
2025-02-13T13:00:00Z,2291,516.0066,2505.465,1.741804,2513.844,10320.13,200437.2,139.3443,139.3443
2025-02-13T17:00:00Z,2292,512.7507,2505.545,1.707651,2513.81,10255.01,200443.6,136.6121,136.6121
2025-02-13T21:00:00Z,2293,516.2798,2506.103,1.832879,2514.015,10325.6,200488.2,146.6303,146.6303
2025-02-14T01:00:00Z,2294,514.4811,2505.909,1.787341,2513.879,10289.62,200472.8,142.9873,142.9873
2025-02-14T05:00:00Z,2295,519.6723,2505.465,1.684882,2513.89,10393.45,200437.2,134.7906,134.7906
2025-02-14T09:00:00Z,2296,519.1259,2505.465,1.571039,2513.662,10382.52,200437.2,125.6831,125.6831
2025-02-14T13:00:00Z,2297,527.0721,2505.465,1.525501,2513.674,10541.44,200437.2,122.0401,122.0401
2025-02-14T17:00:00Z,2298,526.6054,2505.465,1.616576,2513.674,10532.11,200437.2,129.3261,129.3261
2025-02-14T21:00:00Z,2299,525.7402,2505.465,1.662114,2513.662,10514.8,200437.2,132.9691,132.9691
2025-02-15T01:00:00Z,2300,524.1237,2505.465,1.571039,2513.662,10482.47,200437.2,125.6831,125.6831
2025-02-15T05:00:00Z,2301,528.2174,2505.525,1.503206,2514.453,10564.35,200442,120.2565,120.2565
2025-02-15T09:00:00Z,2302,532.3196,2504.953,1.480469,2514.508,10646.39,200396.2,118.4375,118.4375
2025-02-15T13:00:00Z,2303,534.0865,2504.965,1.43489,2514.451,10681.73,200397.2,114.7912,114.7912
2025-02-15T17:00:00Z,2304,525.1824,2505.465,1.753188,2513.674,10503.65,200437.2,140.2551,140.2551
2025-02-15T21:00:00Z,2305,531.0225,2505.488,1.764573,2513.935,10620.45,200439.1,141.1658,141.1658
2025-02-16T01:00:00Z,2306,534.1077,2505.477,1.684882,2513.981,10682.15,200438.2,134.7906,134.7906
2025-02-16T05:00:00Z,2307,535.7812,2505.465,1.605192,2513.742,10715.62,200437.2,128.4153,128.4153
2025-02-16T09:00:00Z,2308,539.7202,2505.465,1.650729,2513.788,10794.4,200437.2,132.0583,132.0583
2025-02-16T13:00:00Z,2309,534.1532,2505.465,1.616576,2513.719,10683.06,200437.2,129.3261,129.3261
2025-02-16T17:00:00Z,2310,534.4265,2505.465,1.673498,2513.788,10688.53,200437.2,133.8798,133.8798
2025-02-16T21:00:00Z,2311,518.2834,2505.465,1.639345,2513.708,10365.67,200437.2,131.1476,131.1476
2025-02-17T01:00:00Z,2312,508.0262,2505.465,1.650729,2513.924,10160.52,200437.2,132.0583,132.0583
2025-02-17T05:00:00Z,2313,511.635,2505.465,1.616576,2513.765,10232.7,200437.2,129.3261,129.3261
2025-02-17T09:00:00Z,2314,499.7953,2505.454,1.536886,2513.708,9995.905,200436.3,122.9509,122.9509
2025-02-17T13:00:00Z,2315,505.5671,2504.726,1.502733,2513.674,10111.34,200378,120.2186,120.2186
2025-02-17T17:00:00Z,2316,505.1929,2504.914,1.502805,2513.782,10103.86,200393.1,120.2244,120.2244
2025-02-17T21:00:00Z,2317,514.242,2505.465,1.616576,2513.685,10284.84,200437.2,129.3261,129.3261
2025-02-18T01:00:00Z,2318,516.8946,2505.465,1.605192,2513.799,10337.89,200437.2,128.4153,128.4153
2025-02-18T05:00:00Z,2319,513.9119,2505.443,1.502733,2513.708,10278.24,200435.4,120.2186,120.2186
2025-02-18T09:00:00Z,2320,515.3407,2505.3,1.525519,2513.69,10306.81,200424,122.0415,122.0415
2025-02-18T13:00:00Z,2321,514.0784,2505.447,1.469023,2514.432,10281.57,200435.8,117.5218,117.5218
2025-02-18T17:00:00Z,2322,524.5164,2505.522,1.560044,2514.381,10490.33,200441.7,124.8035,124.8035
2025-02-18T21:00:00Z,2323,533.6947,2505.333,1.468603,2513.803,10673.89,200426.7,117.4882,117.4882
2025-02-19T01:00:00Z,2324,535.9711,2505.29,1.548556,2514.183,10719.42,200423.2,123.8845,123.8845
2025-02-19T05:00:00Z,2325,531.0692,2505.668,1.503155,2514.471,10621.38,200453.5,120.2524,120.2524
2025-02-19T09:00:00Z,2326,537.9147,2505.03,1.457671,2514.676,10758.29,200402.4,116.6136,116.6136
2025-02-19T13:00:00Z,2327,544.7787,2504.862,1.423469,2514.416,10895.58,200388.9,113.8775,113.8775
2025-02-19T17:00:00Z,2328,538.4199,2505.415,1.525624,2514.023,10768.4,200433.2,122.0499,122.0499
2025-02-19T21:00:00Z,2329,532.5822,2505.465,1.616576,2513.935,10651.64,200437.2,129.3261,129.3261
2025-02-20T01:00:00Z,2330,542.4929,2505.352,1.468721,2514.005,10849.86,200428.2,117.4977,117.4977
2025-02-20T05:00:00Z,2331,541.4302,2504.93,1.41214,2514.497,10828.6,200394.4,112.9712,112.9712
2025-02-20T09:00:00Z,2332,532.7983,2504.944,1.446305,2514.532,10655.97,200395.5,115.7044,115.7044
2025-02-20T13:00:00Z,2333,541.658,2505.01,1.434916,2514.724,10833.16,200400.8,114.7933,114.7933
2025-02-20T17:00:00Z,2334,534.5745,2505.465,1.582423,2514.391,10691.49,200437.2,126.5939,126.5939
2025-02-20T21:00:00Z,2335,530.1004,2505.465,1.639345,2514.049,10602.01,200437.2,131.1476,131.1476
2025-02-21T01:00:00Z,2336,520.3782,2505.465,1.559654,2514.288,10407.56,200437.2,124.7724,124.7724
2025-02-21T05:00:00Z,2337,525.9109,2505.465,1.525501,2514.368,10518.22,200437.2,122.0401,122.0401
2025-02-21T09:00:00Z,2338,516.9401,2505.454,1.559654,2514.607,10338.8,200436.3,124.7724,124.7724
2025-02-21T13:00:00Z,2339,520.4807,2505.465,1.593808,2514.414,10409.61,200437.2,127.5046,127.5046
2025-02-21T17:00:00Z,2340,516.2115,2505.465,1.582423,2514.345,10324.23,200437.2,126.5939,126.5939
2025-02-21T21:00:00Z,2341,524.3399,2505.465,1.627961,2514.22,10486.8,200437.2,130.2368,130.2368
2025-02-22T01:00:00Z,2342,525.4783,2505.465,1.582423,2514.55,10509.57,200437.2,126.5939,126.5939
2025-02-22T05:00:00Z,2343,529.0189,2505.465,1.559654,2514.072,10580.38,200437.2,124.7724,124.7724
2025-02-22T09:00:00Z,2344,524.2033,2505.465,1.559654,2513.901,10484.07,200437.2,124.7724,124.7724
2025-02-22T13:00:00Z,2345,531.2274,2505.465,1.536886,2514.22,10624.55,200437.2,122.9509,122.9509
2025-02-22T17:00:00Z,2346,529.9183,2505.465,1.639345,2513.924,10598.36,200437.2,131.1476,131.1476
2025-02-22T21:00:00Z,2347,535.2347,2505.488,1.582423,2513.924,10704.69,200439.1,126.5939,126.5939
2025-02-23T01:00:00Z,2348,538.2288,2505.465,1.54827,2514.129,10764.58,200437.2,123.8616,123.8616
2025-02-23T05:00:00Z,2349,539.3445,2505.465,1.673498,2514.027,10786.89,200437.2,133.8798,133.8798
2025-02-23T09:00:00Z,2350,532.8782,2505.465,1.639345,2514.266,10657.56,200437.2,131.1476,131.1476
2025-02-23T13:00:00Z,2351,538.5134,2505.465,1.662114,2513.981,10770.27,200437.2,132.9691,132.9691
2025-02-23T17:00:00Z,2352,542.202,2505.465,1.639345,2513.935,10844.04,200437.2,131.1476,131.1476
2025-02-23T21:00:00Z,2353,549.4082,2505.477,1.662114,2514.459,10988.17,200438.2,132.9691,132.9691
2025-02-24T01:00:00Z,2354,545.6286,2505.465,1.662114,2514.152,10912.57,200437.2,132.9691,132.9691
2025-02-24T05:00:00Z,2355,551.8787,2505.465,1.650729,2514.152,11037.57,200437.2,132.0583,132.0583
2025-02-24T09:00:00Z,2356,558.7433,2505.465,1.662114,2514.231,11174.87,200437.2,132.9691,132.9691
2025-02-24T13:00:00Z,2357,556.8194,2505.465,1.673498,2514.004,11136.39,200437.2,133.8798,133.8798
2025-02-24T17:00:00Z,2358,558.8686,2505.648,1.867032,2513.844,11177.37,200451.8,149.3625,149.3625
2025-02-24T21:00:00Z,2359,563.6842,2506.684,1.912569,2513.969,11273.68,200534.7,153.0055,153.0055
2025-02-25T01:00:00Z,2360,565.9383,2506.501,1.787341,2513.924,11318.77,200520.1,142.9873,142.9873
2025-02-25T05:00:00Z,2361,556.1819,2506.661,1.8898,2513.753,11123.64,200532.9,151.184,151.184
2025-02-25T09:00:00Z,2362,555.1573,2506.832,1.946722,2514.266,11103.15,200546.5,155.7378,155.7378
2025-02-25T13:00:00Z,2363,555.1232,2506.262,1.798726,2514.163,11102.46,200501,143.898,143.898
2025-02-25T17:00:00Z,2364,556.7853,2506.832,2.094718,2514.061,11135.71,200546.5,167.5775,167.5775
2025-02-25T21:00:00Z,2365,558.1855,2506.832,2.003644,2514.527,11163.71,200546.5,160.2915,160.2915
2025-02-26T01:00:00Z,2366,554.5767,2505.819,1.878416,2513.753,11091.53,200465.5,150.2733,150.2733
2025-02-26T05:00:00Z,2367,556.512,2505.807,1.912569,2513.753,11130.24,200464.6,153.0055,153.0055
2025-02-26T09:00:00Z,2368,557.2065,2505.602,1.832879,2513.822,11144.13,200448.2,146.6303,146.6303
2025-02-26T13:00:00Z,2369,558.2653,2505.488,1.867032,2513.765,11165.31,200439.1,149.3625,149.3625
2025-02-26T17:00:00Z,2370,554.3035,2505.488,1.901185,2513.685,11086.07,200439.1,152.0948,152.0948
2025-02-26T21:00:00Z,2371,560.9747,2505.534,1.844263,2513.753,11219.5,200442.7,147.541,147.541
2025-02-27T01:00:00Z,2372,565.6423,2505.477,1.673498,2513.776,11312.85,200438.2,133.8798,133.8798
2025-02-27T05:00:00Z,2373,566.4392,2505.465,1.639345,2513.662,11328.78,200437.2,131.1476,131.1476
2025-02-27T09:00:00Z,2374,556.3982,2505.465,1.616576,2513.662,11127.96,200437.2,129.3261,129.3261
2025-02-27T13:00:00Z,2375,567.8508,2505.465,1.73042,2513.662,11357.02,200437.2,138.4336,138.4336
2025-02-27T17:00:00Z,2376,559.1646,2505.477,1.821494,2513.685,11183.29,200438.2,145.7195,145.7195
2025-02-27T21:00:00Z,2377,557.2292,2505.693,1.855647,2513.674,11144.58,200455.5,148.4518,148.4518
2025-02-28T01:00:00Z,2378,548.5999,2505.625,1.867032,2513.708,10972,200450,149.3625,149.3625
2025-02-28T05:00:00Z,2379,534.267,2505.568,1.855647,2513.708,10685.34,200445.4,148.4518,148.4518
2025-02-28T09:00:00Z,2380,543.0786,2505.534,1.867032,2513.73,10861.57,200442.7,149.3625,149.3625
2025-02-28T13:00:00Z,2381,543.033,2505.477,1.73042,2513.719,10860.66,200438.2,138.4336,138.4336
2025-02-28T17:00:00Z,2382,542.8622,2505.465,1.627961,2513.685,10857.25,200437.2,130.2368,130.2368
2025-02-28T21:00:00Z,2383,551.207,2505.465,1.673498,2513.662,11024.14,200437.2,133.8798,133.8798
2025-03-01T01:00:00Z,2384,540.2325,2505.465,1.593808,2513.662,10804.65,200437.2,127.5046,127.5046
2025-03-01T05:00:00Z,2385,544.6837,2505.465,1.639345,2513.662,10893.67,200437.2,131.1476,131.1476
2025-03-01T09:00:00Z,2386,540.0275,2505.465,1.684882,2513.696,10800.55,200437.2,134.7906,134.7906
2025-03-01T13:00:00Z,2387,538.2629,2505.477,1.867032,2513.719,10765.26,200438.2,149.3625,149.3625
2025-03-01T17:00:00Z,2388,536.4984,2506.501,1.844263,2513.73,10729.97,200520.1,147.541,147.541
2025-03-01T21:00:00Z,2389,537.2839,2505.784,1.923953,2513.662,10745.68,200462.8,153.9163,153.9163
2025-03-02T01:00:00Z,2390,533.9483,2505.465,1.627961,2513.662,10678.97,200437.2,130.2368,130.2368
2025-03-02T05:00:00Z,2391,541.3823,2505.465,1.582423,2513.662,10827.64,200437.2,126.5939,126.5939
2025-03-02T09:00:00Z,2392,551.799,2505.465,1.514117,2513.662,11035.98,200437.2,121.1294,121.1294
2025-03-02T13:00:00Z,2393,550.7373,2506.042,1.491834,2514.481,11014.75,200483.4,119.3467,119.3467
2025-03-02T17:00:00Z,2394,555.0029,2506.093,1.537279,2514.304,11100.06,200487.5,122.9823,122.9823
2025-03-02T21:00:00Z,2395,556.7398,2505.465,1.582423,2513.662,11134.79,200437.2,126.5939,126.5939
2025-03-03T01:00:00Z,2396,563.7468,2506.047,1.537242,2514.246,11274.94,200483.8,122.9794,122.9794
2025-03-03T05:00:00Z,2397,563.3749,2506.136,1.548797,2514.517,11267.5,200490.9,123.9038,123.9038
2025-03-03T09:00:00Z,2398,571.4311,2505.257,1.457703,2514.55,11428.62,200420.5,116.6163,116.6163
2025-03-03T13:00:00Z,2399,576.473,2505.845,1.458185,2515.381,11529.46,200467.7,116.6548,116.6548
