TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2025-06-08T16:00:00Z,2726,2507.513,231.7374,2497.96,2506.156,50150.27,18538.99,199836.8,199836.8
2025-06-08T20:00:00Z,2727,2507.525,212.8136,2497.949,2506.156,50150.5,17025.09,199835.9,199835.9
2025-06-09T00:00:00Z,2728,2506.75,194.5851,2497.196,2505.94,50134.99,15566.81,199775.7,199775.7
2025-06-09T04:00:00Z,2729,2506.156,202.3028,2497.926,2504.948,50123.13,16184.23,199834.1,199834.1
2025-06-09T08:00:00Z,2730,2506.156,217.5217,2497.846,2504.8,50123.13,17401.74,199827.7,199827.7
2025-06-09T12:00:00Z,2731,2506.156,275.7183,2497.938,2504.857,50123.13,22057.46,199835,199835
2025-06-09T16:00:00Z,2732,2506.156,225.9463,2497.949,2504.789,50123.13,18075.7,199835.9,199835.9
2025-06-09T20:00:00Z,2733,2506.328,205.1414,2497.949,2505.142,50126.55,16411.31,199835.9,199835.9
2025-06-10T00:00:00Z,2734,2506.214,245.6225,2516.097,2504.983,50124.27,19649.8,201287.8,201287.8
2025-06-10T04:00:00Z,2735,2506.156,217.1227,2497.903,2504.8,50123.13,17369.82,199832.3,199832.3
2025-06-10T08:00:00Z,2736,2506.156,219.5281,2497.903,2504.857,50123.13,17562.25,199832.3,199832.3
2025-06-10T12:00:00Z,2737,2506.156,234.0516,2497.903,2504.789,50123.13,18724.13,199832.3,199832.3
2025-06-10T16:00:00Z,2738,2506.156,275.8437,2497.949,2504.845,50123.13,22067.49,199835.9,199835.9
2025-06-10T20:00:00Z,2739,2507.069,256.612,2497.903,2506.156,50141.38,20528.96,199832.3,199832.3
2025-06-11T00:00:00Z,2740,2506.293,209.747,9.632925,2505.051,50125.87,16779.76,770.6341,770.6341
2025-06-11T04:00:00Z,2741,2506.156,200.3079,9.701325,2504.789,50123.13,16024.63,776.1061,776.1061
2025-06-11T08:00:00Z,2742,2506.156,278.819,9.587326,2504.789,50123.13,22305.53,766.9861,766.9861
2025-06-11T12:00:00Z,2743,2506.156,249.3503,9.644326,2504.823,50123.13,19948.02,771.5461,771.5461
2025-06-11T16:00:00Z,2744,2507.343,228.6709,9.587326,2506.156,50146.85,18293.67,766.9861,766.9861
2025-06-11T20:00:00Z,2745,2507.525,197.7315,9.917924,2506.156,50150.5,15818.52,793.4339,793.4339
2025-06-12T00:00:00Z,2746,2506.784,235.1916,9.872324,2506.088,50135.68,18815.33,789.7859,789.7859
2025-06-12T04:00:00Z,2747,2506.237,240.9144,9.678526,2505.051,50124.73,19273.15,774.282,774.282
2025-06-12T08:00:00Z,2748,2506.179,252.8501,2497.938,2504.971,50123.59,20228,199835,199835
2025-06-12T12:00:00Z,2749,2506.191,223.6549,2497.949,2505.017,50123.82,17892.39,199835.9,199835.9
2025-06-12T16:00:00Z,2750,2507.194,193.1943,9.598726,2506.156,50143.88,15455.55,767.8981,767.8981
2025-06-12T20:00:00Z,2751,2507.114,225.7183,2516.531,2506.156,50142.29,18057.46,201322.5,201322.5
2025-06-13T00:00:00Z,2752,2506.156,220.6224,9.689922,2504.833,50123.12,17649.79,775.1938,775.1938
2025-06-13T04:00:00Z,2753,2505.882,194.7674,2496.352,2503.579,50117.64,15581.39,199708.2,199708.2
2025-06-13T08:00:00Z,2754,2505.871,179.2066,2515.732,2504.058,50117.42,14336.53,201258.5,201258.5
2025-06-13T12:00:00Z,2755,2505.996,183.3105,2496.808,2503.956,50119.93,14664.84,199744.6,199744.6
2025-06-13T16:00:00Z,2756,2506.236,176.3908,2497.948,2505.096,50124.71,14111.26,199835.8,199835.8
2025-06-13T20:00:00Z,2757,2507,175,2497.948,2505.848,50139.99,14000,199835.8,199835.8
2025-06-14T00:00:00Z,2758,2506.156,175.285,2497.845,2504.788,50123.12,14022.8,199827.6,199827.6
2025-06-14T04:00:00Z,2759,2505.882,175.7752,9.735521,2504.355,50117.64,14062.02,778.8417,778.8417
2025-06-14T08:00:00Z,2760,2505.848,178.0438,2496.625,2504.126,50116.96,14243.5,199730,199730
2025-06-14T12:00:00Z,2761,2506.076,176.3908,9.735521,2504.777,50121.52,14111.26,778.8417,778.8417
2025-06-14T16:00:00Z,2762,2507.205,172.5946,2497.97,2506.156,50144.09,13807.57,199837.7,199837.7
2025-06-14T20:00:00Z,2763,2507.478,170.8162,2497.993,2506.156,50149.56,13665.3,199839.5,199839.5
2025-06-15T00:00:00Z,2764,2506.156,171.979,2497.925,2505.107,50123.12,13758.32,199834,199834
2025-06-15T04:00:00Z,2765,2505.187,175.1482,9.803922,2503.454,50103.74,14011.86,784.3137,784.3137
2025-06-15T08:00:00Z,2766,2504.822,175.3876,2496.044,2503.42,50096.44,14031.01,199683.5,199683.5
2025-06-15T12:00:00Z,2767,2505.939,175.1596,9.769721,2504.366,50118.79,14012.77,781.5778,781.5778
2025-06-15T16:00:00Z,2768,2507.524,172.3666,9.701323,2506.156,50150.48,13789.33,776.1058,776.1058
2025-06-15T20:00:00Z,2769,2507.524,170.0866,9.803922,2506.156,50150.48,13606.93,784.3137,784.3137
2025-06-16T00:00:00Z,2770,2506.601,171.7054,9.724122,2505.688,50132.01,13736.43,777.9297,777.9297
2025-06-16T04:00:00Z,2771,2506.076,174.544,2496.819,2504.229,50121.52,13963.52,199745.5,199745.5
2025-06-16T08:00:00Z,2772,2504.959,176.71,2495.212,2503.42,50099.18,14136.8,199617,199617
2025-06-16T12:00:00Z,2773,2505.928,177.6562,9.769721,2503.864,50118.56,14212.49,781.5778,781.5778
2025-06-16T16:00:00Z,2774,2507.524,180.5745,9.803922,2506.179,50150.48,14445.96,784.3137,784.3137
2025-06-16T20:00:00Z,2775,2507.524,170.2006,9.667123,2506.281,50150.48,13616.05,773.3698,773.3698
2025-06-17T00:00:00Z,2776,2507.353,169.6306,9.826721,2506.156,50147.05,13570.45,786.1377,786.1377
2025-06-17T04:00:00Z,2777,2506.202,173.4382,9.735521,2505.301,50124.03,13875.06,778.8417,778.8417
2025-06-17T08:00:00Z,2778,2506.156,172.3666,2515.732,2504.788,50123.12,13789.33,201258.5,201258.5
2025-06-17T12:00:00Z,2779,2506.156,221.6484,9.735521,2504.788,50123.12,17731.87,778.8417,778.8417
2025-06-17T16:00:00Z,2780,2507.524,182.7291,9.724122,2506.156,50150.48,14618.33,777.9297,777.9297
2025-06-17T20:00:00Z,2781,2507.512,185.5791,2497.97,2506.156,50150.25,14846.33,199837.7,199837.7
2025-06-18T00:00:00Z,2782,2507.375,179.332,9.724122,2506.156,50147.51,14346.56,777.9297,777.9297
2025-06-18T04:00:00Z,2783,2506.794,184.6443,9.701323,2505.46,50135.88,14771.55,776.1058,776.1058
2025-06-18T08:00:00Z,2784,2506.988,170.953,2497.948,2506.133,50139.76,13676.24,199835.8,199835.8
2025-06-18T12:00:00Z,2785,2506.657,174.6352,2497.925,2505.529,50133.15,13970.82,199834,199834
2025-06-18T16:00:00Z,2786,2507.524,202.2686,9.644322,2507.512,50150.48,16181.49,771.5458,771.5458
2025-06-18T20:00:00Z,2787,2507.524,221.124,2499.304,2507.319,50150.48,17689.92,199944.4,199944.4
2025-06-19T00:00:00Z,2788,2507.524,184.7811,2517.1,2506.156,50150.48,14782.49,201368,201368
2025-06-19T04:00:00Z,2789,2507.41,177.2002,9.701323,2506.156,50148.2,14176.01,776.1058,776.1058
2025-06-19T08:00:00Z,2790,2506.84,205.8709,9.678523,2506.053,50136.8,16469.68,774.2818,774.2818
2025-06-19T12:00:00Z,2791,2507.125,209.1427,2497.617,2506.156,50142.5,16731.42,199809.4,199809.4
2025-06-19T16:00:00Z,2792,2507.524,200.798,2497.948,2506.179,50150.48,16063.84,199835.8,199835.8
2025-06-19T20:00:00Z,2793,2507.524,169.6306,2573.188,2506.156,50150.48,13570.45,205855,205855
2025-06-20T00:00:00Z,2794,2507.49,190.5723,2497.948,2506.156,50149.79,15245.78,199835.8,199835.8
2025-06-20T04:00:00Z,2795,2507.478,176.4706,9.678523,2506.156,50149.56,14117.65,774.2818,774.2818
2025-06-20T08:00:00Z,2796,2506.942,229.7652,9.655722,2506.156,50138.85,18381.21,772.4578,772.4578
2025-06-20T12:00:00Z,2797,2506.167,180.2668,2590.971,2504.982,50123.35,14421.34,207277.7,207277.7
2025-06-20T16:00:00Z,2798,2506.156,200.6384,9.712722,2504.8,50123.12,16051.07,777.0178,777.0178
2025-06-20T20:00:00Z,2799,2506.156,207.9229,2515.903,2504.856,50123.12,16633.83,201272.2,201272.2
2025-06-21T00:00:00Z,2800,2506.167,172.264,9.678523,2504.891,50123.35,13781.12,774.2818,774.2818
2025-06-21T04:00:00Z,2801,2506.053,218.4336,9.724122,2504.685,50121.07,17474.69,777.9297,777.9297
2025-06-21T08:00:00Z,2802,2505.233,241.3931,9.746922,2503.465,50104.65,19311.45,779.7538,779.7538
2025-06-21T12:00:00Z,2803,2505.871,207.8089,2496.58,2504.081,50117.42,16624.71,199726.4,199726.4
2025-06-21T16:00:00Z,2804,2507.524,195.9644,2497.948,2506.156,50150.48,15677.15,199835.8,199835.8
2025-06-21T20:00:00Z,2805,2507.524,199.7948,2498.267,2506.156,50150.48,15983.58,199861.4,199861.4
2025-06-22T00:00:00Z,2806,2507.193,205.8596,2497.948,2506.133,50143.86,16468.76,199835.8,199835.8
2025-06-22T04:00:00Z,2807,2506.498,204.8564,2497.948,2505.107,50129.96,16388.51,199835.8,199835.8
2025-06-22T08:00:00Z,2808,2507.307,208.1851,2497.948,2506.156,50146.14,16654.81,199835.8,199835.8
2025-06-22T12:00:00Z,2809,2506.771,173.7916,2497.948,2506.11,50135.43,13903.33,199835.8,199835.8
2025-06-22T16:00:00Z,2810,2507.364,231.7601,2497.959,2506.156,50147.29,18540.81,199836.8,199836.8
2025-06-22T20:00:00Z,2811,2507.524,174.0538,2497.959,2506.156,50150.48,13924.3,199836.8,199836.8
2025-06-23T00:00:00Z,2812,2507.524,208.5955,9.644322,2506.156,50150.48,16687.64,771.5458,771.5458
2025-06-23T04:00:00Z,2813,2507,170.2348,9.678523,2505.859,50139.99,13618.79,774.2818,774.2818
2025-06-23T08:00:00Z,2814,2506.167,236.5937,2497.948,2505.153,50123.35,18927.5,199835.8,199835.8
2025-06-23T12:00:00Z,2815,2506.452,214.7173,2497.948,2505.415,50129.05,17177.38,199835.8,199835.8
2025-06-23T16:00:00Z,2816,2507.524,211.1833,2499.316,2506.623,50150.48,16894.66,199945.3,199945.3
2025-06-23T20:00:00Z,2817,2507.718,175.114,2518.479,2507.524,50154.35,14009.12,201478.3,201478.3
2025-06-24T00:00:00Z,2818,2507.524,175.2394,2498.495,2506.167,50150.48,14019.15,199879.6,199879.6
2025-06-24T04:00:00Z,2819,2507.433,173.5408,9.632922,2506.156,50148.65,13883.26,770.6339,770.6339
2025-06-24T08:00:00Z,2820,2507.353,172.3666,2497.948,2506.156,50147.05,13789.33,199835.8,199835.8
2025-06-24T12:00:00Z,2821,2507.478,163.2239,2497.97,2506.156,50149.56,13057.91,199837.7,199837.7
2025-06-24T16:00:00Z,2822,2507.524,183.4131,2499.236,2507.068,50150.48,14673.05,199938.9,199938.9
2025-06-24T20:00:00Z,2823,2507.581,172.606,9.553123,2507.524,50151.62,13808.48,764.2499,764.2499
2025-06-25T00:00:00Z,2824,2507.524,177.6334,2498.677,2506.156,50150.48,14210.67,199894.2,199894.2
2025-06-25T04:00:00Z,2825,2507.467,179.8222,9.644322,2506.156,50149.33,14385.77,771.5458,771.5458
2025-06-25T08:00:00Z,2826,2507.296,196.6256,2497.948,2506.156,50145.92,15730.05,199835.8,199835.8
2025-06-25T12:00:00Z,2827,2507.444,194.5964,9.621523,2506.156,50148.88,15567.71,769.7218,769.7218
2025-06-25T16:00:00Z,2828,2507.524,177.7588,2499.008,2506.202,50150.48,14220.7,199920.7,199920.7
2025-06-25T20:00:00Z,2829,2507.524,189.8883,9.575924,2506.213,50150.48,15191.06,766.0739,766.0739
2025-06-26T00:00:00Z,2830,2507.262,212.1295,9.632922,2506.156,50145.23,16970.36,770.6339,770.6339
2025-06-26T04:00:00Z,2831,2506.259,210.1573,2497.937,2505.073,50125.17,16812.59,199834.9,199834.9
2025-06-26T08:00:00Z,2832,2506.156,166.0169,2515.732,2504.788,50123.12,13281.35,201258.5,201258.5
2025-06-26T12:00:00Z,2833,2506.156,217.2253,9.541723,2504.788,50123.12,17378.02,763.3379,763.3379
2025-06-26T16:00:00Z,2834,2506.327,169.6306,2515.937,2505.347,50126.54,13570.45,201275,201275
2025-06-26T20:00:00Z,2835,2506.635,162.8591,9.667123,2506.076,50132.69,13028.73,773.3698,773.3698
2025-06-27T00:00:00Z,2836,2506.156,203.477,2497.606,2504.97,50123.12,16278.16,199808.5,199808.5
2025-06-27T04:00:00Z,2837,2505.871,279.9818,9.108526,2503.933,50117.42,22398.54,728.6822,728.6822
2025-06-27T08:00:00Z,2838,2505.563,188.0073,2496.58,2503.659,50111.26,15040.58,199726.4,199726.4
2025-06-27T12:00:00Z,2839,2506.031,179.2066,2496.557,2504.788,50120.61,14336.53,199724.6,199724.6
2025-06-27T16:00:00Z,2840,2507.524,212.1979,9.632922,2506.156,50150.48,16975.83,770.6339,770.6339
2025-06-27T20:00:00Z,2841,2507.524,195.2348,2498.86,2506.167,50150.48,15618.79,199908.8,199908.8
2025-06-28T00:00:00Z,2842,2506.68,192.8637,11.00091,2505.939,50133.61,15429.09,880.0729,880.0729
2025-06-28T04:00:00Z,2843,2506.156,192.0315,2497.287,2504.879,50123.12,15362.52,199782.9,199782.9
2025-06-28T08:00:00Z,2844,2506.156,193.8212,2497.366,2504.856,50123.12,15505.7,199789.3,199789.3
2025-06-28T12:00:00Z,2845,2506.156,198.974,2496.762,2504.788,50123.12,15917.92,199741,199741
2025-06-28T16:00:00Z,2846,2506.156,210.8185,2497.948,2504.788,50123.12,16865.48,199835.8,199835.8
2025-06-28T20:00:00Z,2847,2506.714,174.4414,2517.1,2506.156,50134.29,13955.31,201368,201368
2025-06-29T00:00:00Z,2848,2506.35,199.9886,2503.317,2505.723,50127,15999.09,200265.4,200265.4
2025-06-29T04:00:00Z,2849,2506.418,212.5627,10.33972,2505.586,50128.36,17005.02,827.1774,827.1774
2025-06-29T08:00:00Z,2850,2506.304,176.4592,2497.948,2505.324,50126.08,14116.74,199835.8,199835.8
2025-06-29T12:00:00Z,2851,2506.156,172.3324,9.188326,2504.959,50123.12,13786.59,735.0662,735.0662
2025-06-29T16:00:00Z,2852,2506.179,172.9252,9.541723,2505.29,50123.57,13834.02,763.3379,763.3379
2025-06-29T20:00:00Z,2853,2507.068,171.0556,2515.732,2505.996,50141.36,13684.45,201258.5,201258.5
2025-06-30T00:00:00Z,2854,2506.566,164.1587,2497.823,2505.654,50131.32,13132.69,199825.8,199825.8
2025-06-30T04:00:00Z,2855,2506.156,198.1874,2497.811,2504.788,50123.12,15854.99,199824.9,199824.9
2025-06-30T08:00:00Z,2856,2506.156,203.4884,9.108526,2504.788,50123.12,16279.07,728.6822,728.6822
2025-06-30T12:00:00Z,2857,2506.156,177.2116,2515.709,2504.788,50123.12,14176.93,201256.7,201256.7
2025-06-30T16:00:00Z,2858,2507.524,162.7907,2498.085,2506.179,50150.48,13023.25,199846.8,199846.8
2025-06-30T20:00:00Z,2859,2507.524,166.9289,2498.848,2506.931,50150.48,13354.31,199907.9,199907.9
2025-07-01T00:00:00Z,2860,2507.512,172.5376,2497.743,2506.156,50150.25,13803.01,199819.4,199819.4
2025-07-01T04:00:00Z,2861,2506.156,177.8842,2516.222,2505.255,50123.12,14230.73,201297.8,201297.8
2025-07-01T08:00:00Z,2862,2506.646,190.8915,2497.823,2506.099,50132.92,15271.32,199825.8,199825.8
2025-07-01T12:00:00Z,2863,2506.863,161.4227,2497.948,2506.156,50137.25,12913.82,199835.8,199835.8
2025-07-01T16:00:00Z,2864,2507.501,169.7332,2497.97,2506.156,50150.02,13578.66,199837.7,199837.7
2025-07-01T20:00:00Z,2865,2507.524,176.0374,2497.959,2506.156,50150.48,14082.99,199836.8,199836.8
2025-07-02T00:00:00Z,2866,2507.524,184.2795,2517.066,2506.156,50150.48,14742.36,201365.2,201365.2
2025-07-02T04:00:00Z,2867,2506.908,186.9471,2497.948,2506.133,50138.16,14955.77,199835.8,199835.8
2025-07-02T08:00:00Z,2868,2506.236,172.3666,2497.948,2505.415,50124.71,13789.33,199835.8,199835.8
2025-07-02T12:00:00Z,2869,2506.224,187.5741,2497.948,2505.403,50124.49,15005.93,199835.8,199835.8
2025-07-02T16:00:00Z,2870,2507.524,157.3187,2498.381,2506.156,50150.48,12585.5,199870.5,199870.5
2025-07-02T20:00:00Z,2871,2507.524,198.404,2498.313,2506.224,50150.48,15872.32,199865,199865
2025-07-03T00:00:00Z,2872,2507.524,190.2075,2517.1,2506.156,50150.48,15216.6,201368,201368
2025-07-03T04:00:00Z,2873,2506.395,172.3666,2515.766,2505.176,50127.9,13789.33,201261.3,201261.3
2025-07-03T08:00:00Z,2874,2506.167,175.3078,2497.868,2504.856,50123.35,14024.62,199829.5,199829.5
2025-07-03T12:00:00Z,2875,2506.315,184.0515,8.960328,2505.095,50126.31,14724.12,716.8262,716.8262
2025-07-03T16:00:00Z,2876,2507.25,200.1482,2591.153,2506.156,50145,16011.86,207292.3,207292.3
2025-07-03T20:00:00Z,2877,2506.771,182.2731,2497.606,2505.632,50135.43,14581.85,199808.5,199808.5
2025-07-04T00:00:00Z,2878,2506.156,172.3666,8.652531,2504.856,50123.12,13789.33,692.2025,692.2025
2025-07-04T04:00:00Z,2879,2506.156,182.8887,8.75513,2504.788,50123.12,14631.1,700.4104,700.4104
2025-07-04T08:00:00Z,2880,2506.156,199.4414,8.66393,2504.788,50123.12,15955.31,693.1144,693.1144
2025-07-04T12:00:00Z,2881,2506.156,206.0305,2496.694,2504.788,50123.12,16482.44,199735.5,199735.5
2025-07-04T16:00:00Z,2882,2506.156,187.3461,2497.902,2504.902,50123.12,14987.69,199832.2,199832.2
2025-07-04T20:00:00Z,2883,2507.125,196.6826,2517.088,2506.156,50142.5,15734.61,201367.1,201367.1
2025-07-05T00:00:00Z,2884,2506.236,201.596,9.051527,2505.221,50124.71,16127.68,724.1222,724.1222
2025-07-05T04:00:00Z,2885,2506.156,207.0223,9.005927,2504.788,50123.12,16561.79,720.4742,720.4742
2025-07-05T08:00:00Z,2886,2506.099,218.3425,8.70953,2504.719,50121.98,17467.4,696.7625,696.7625
2025-07-05T12:00:00Z,2887,2506.156,187.6425,2497.093,2504.788,50123.12,15011.4,199767.4,199767.4
2025-07-05T16:00:00Z,2888,2507.433,172.777,9.382125,2506.156,50148.65,13822.16,750.57,750.57
2025-07-05T20:00:00Z,2889,2507.49,205.9165,9.530323,2506.156,50149.79,16473.32,762.4259,762.4259
2025-07-06T00:00:00Z,2890,2507.148,190.0935,2497.925,2506.008,50142.95,15207.48,199834,199834
2025-07-06T04:00:00Z,2891,2507.068,195.269,2497.948,2506.099,50141.36,15621.52,199835.8,199835.8
2025-07-06T08:00:00Z,2892,2507.091,179.332,911.2745,2506.156,50141.81,14346.56,72901.96,72901.96
2025-07-06T12:00:00Z,2893,2506.954,186.0921,2516.644,2506.122,50139.07,14887.37,201331.5,201331.5
2025-07-06T16:00:00Z,2894,2507.524,178.591,2498.415,2506.429,50150.48,14287.28,199873.2,199873.2
2025-07-06T20:00:00Z,2895,2507.524,177.736,2517.1,2507.273,50150.48,14218.88,201368,201368
2025-07-07T00:00:00Z,2896,2507.524,174.4984,2516.883,2506.179,50150.48,13959.87,201350.7,201350.7
2025-07-07T04:00:00Z,2897,2507.307,188.4975,2497.925,2506.156,50146.14,15079.8,199834,199834
2025-07-07T08:00:00Z,2898,2507.49,183.5841,2516.575,2506.156,50149.79,14686.73,201326,201326
2025-07-07T12:00:00Z,2899,2507.159,242.7269,2497.845,2506.156,50143.18,19418.15,199827.6,199827.6
2025-07-07T16:00:00Z,2900,2507.524,187.0383,2499.236,2507.512,50150.48,14963.06,199938.9,199938.9
2025-07-07T20:00:00Z,2901,2507.524,158.1623,2517.1,2507.353,50150.48,12652.99,201368,201368
2025-07-08T00:00:00Z,2902,2507.353,162.8591,2515.88,2506.156,50147.05,13028.73,201270.4,201270.4
2025-07-08T04:00:00Z,2903,2507,202.3142,2497.686,2506.156,50139.99,16185.13,199814.8,199814.8
2025-07-08T08:00:00Z,2904,2506.213,225.9576,2496.808,2505.244,50124.26,18076.61,199744.6,199744.6
2025-07-08T12:00:00Z,2905,2506.156,225.4218,2497.914,2504.902,50123.12,18033.74,199833.1,199833.1
2025-07-08T16:00:00Z,2906,2506.156,187.2321,2496.922,2505.335,50123.12,14978.57,199753.8,199753.8
2025-07-08T20:00:00Z,2907,2506.452,177.8614,2497.765,2505.837,50129.05,14228.91,199821.2,199821.2
2025-07-09T00:00:00Z,2908,2506.635,208.6525,2497.423,2505.495,50132.69,16692.2,199793.9,199793.9
2025-07-09T04:00:00Z,2909,2506.156,208.9945,2501.072,2504.788,50123.12,16719.56,200085.7,200085.7
2025-07-09T08:00:00Z,2910,2506.156,205.7912,9.701323,2504.788,50123.12,16463.29,776.1058,776.1058
2025-07-09T12:00:00Z,2911,2506.156,182.4441,2515.618,2504.8,50123.12,14595.53,201249.4,201249.4
2025-07-09T16:00:00Z,2912,2507.49,207.0907,9.610123,2506.156,50149.79,16567.26,768.8098,768.8098
2025-07-09T20:00:00Z,2913,2507.524,300.1368,9.575924,2506.167,50150.48,24010.94,766.0739,766.0739
2025-07-10T00:00:00Z,2914,2507.284,278.5796,2497.937,2506.156,50145.69,22286.37,199834.9,199834.9
2025-07-10T04:00:00Z,2915,2506.167,222.7884,2497.104,2504.959,50123.35,17823.07,199768.3,199768.3
2025-07-10T08:00:00Z,2916,2506.156,322.6288,2496.591,2504.879,50123.12,25810.3,199727.3,199727.3
2025-07-10T12:00:00Z,2917,2506.167,254.2636,9.621523,2505.153,50123.35,20341.09,769.7218,769.7218
2025-07-10T16:00:00Z,2918,2507.33,241.3703,2592.271,2506.156,50146.6,19309.62,207381.7,207381.7
2025-07-10T20:00:00Z,2919,2506.646,264.0219,2497.492,2505.746,50132.92,21121.75,199799.3,199799.3
2025-07-11T00:00:00Z,2920,2506.646,352.3826,2497.572,2505.597,50132.92,28190.61,199805.7,199805.7
2025-07-11T04:00:00Z,2921,2506.281,235.1459,9.553123,2505.29,50125.62,18811.67,764.2499,764.2499
2025-07-11T08:00:00Z,2922,2506.156,314.4551,9.598723,2504.902,50123.12,25156.41,767.8978,767.8978
2025-07-11T12:00:00Z,2923,2506.156,229.4118,2590.971,2505.05,50123.12,18352.94,207277.7,207277.7
2025-07-11T16:00:00Z,2924,2507.524,190.4241,2497.948,2506.156,50150.48,15233.92,199835.8,199835.8
2025-07-11T20:00:00Z,2925,2507.524,215.4469,2497.948,2506.475,50150.48,17235.75,199835.8,199835.8
2025-07-12T00:00:00Z,2926,2507.353,283.9489,2497.925,2506.156,50147.05,22715.91,199834,199834
2025-07-12T04:00:00Z,2927,2506.156,214.7629,9.621523,2505.312,50123.12,17181.03,769.7218,769.7218
2025-07-12T08:00:00Z,2928,2506.498,218.9922,9.553123,2505.859,50129.96,17519.38,764.2499,764.2499
2025-07-12T12:00:00Z,2929,2506.464,250.8664,2515.732,2505.586,50129.27,20069.31,201258.5,201258.5
2025-07-12T16:00:00Z,2930,2507.524,210.7843,2592.271,2506.338,50150.48,16862.74,207381.7,207381.7
2025-07-12T20:00:00Z,2931,2507.524,203.192,2497.982,2506.726,50150.48,16255.36,199838.6,199838.6
2025-07-13T00:00:00Z,2932,2507.524,206.3269,9.518924,2506.156,50150.48,16506.15,761.5139,761.5139
2025-07-13T04:00:00Z,2933,2507.296,216.9175,2516.176,2506.156,50145.92,17353.4,201294.1,201294.1
2025-07-13T08:00:00Z,2934,2507.125,221.2722,2515.948,2506.156,50142.5,17701.78,201275.9,201275.9
2025-07-13T12:00:00Z,2935,2507.193,234.1199,2497.788,2506.156,50143.86,18729.59,199823.1,199823.1
2025-07-13T16:00:00Z,2936,2507.524,253.591,2497.948,2506.156,50150.48,20287.28,199835.8,199835.8
2025-07-13T20:00:00Z,2937,2507.524,190.9713,9.530323,2506.543,50150.48,15277.7,762.4259,762.4259
2025-07-14T00:00:00Z,2938,2507.524,234.1769,2497.959,2506.156,50150.48,18734.15,199836.8,199836.8
2025-07-14T04:00:00Z,2939,2507.17,232.5581,2497.948,2506.156,50143.41,18604.65,199835.8,199835.8
2025-07-14T08:00:00Z,2940,2506.851,251.4478,2497.948,2506.156,50137.02,20115.82,199835.8,199835.8
2025-07-14T12:00:00Z,2941,2507.148,190.1277,2497.902,2506.156,50142.95,15210.21,199832.2,199832.2
2025-07-14T16:00:00Z,2942,2507.524,184.3935,2498.666,2506.258,50150.48,14751.48,199893.3,199893.3
2025-07-14T20:00:00Z,2943,2507.524,229.6968,2498.461,2506.281,50150.48,18375.74,199876.9,199876.9
2025-07-15T00:00:00Z,2944,2507.512,219.1176,2497.914,2506.156,50150.25,17529.41,199833.1,199833.1
2025-07-15T04:00:00Z,2945,2506.863,183.1053,2497.674,2505.905,50137.25,14648.43,199814,199814
2025-07-15T08:00:00Z,2946,2506.156,257.6379,2497.925,2504.879,50123.12,20611.03,199834,199834
2025-07-15T12:00:00Z,2947,2506.156,200.4446,2497.948,2505.05,50123.12,16035.57,199835.8,199835.8
2025-07-15T16:00:00Z,2948,2507.524,163.0187,2498.655,2506.555,50150.48,13041.5,199892.4,199892.4
